Transaction_amount,Total Number of declines/day,isForeignTransaction,isHighRiskCountry,Daily_chargeback_avg_amt,6_month_avg_chbk_amt,6-month_chbk_freq,Total_Transaction-Amount,Declines_Level
-0.41984091630553916,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.6710795343920655,-0.4367624969395139,0,0,4.166749275160749,3.8021575588486494,3.6237365729411364,-0.3084506772965563,0
-0.5510486099216915,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.5487969135430413,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6673507504358566,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.804845369928345,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.43800499984050567,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.3055691964285447,3.6690126738488855,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.75610934934895,1
-0.9164565398197765,1.3880264678553302,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.260664486398758,0
2.791793482080061,1.3880264678553302,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.7864451530578185,0
2.758515514471139,-0.4367624969395139,0,0,2.581120036676443,2.9432304778607037,4.914091872772494,-0.3084506772965563,0
-0.2414471421134091,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.131804500378576,2.5557105392811907,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.2185729607784905,1
-0.31965184625581633,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.294148098017068,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.1576153783628687,0
0.764706589681952,2.0746816195727034,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.6347528515563872,0
0.6344567164010918,3.2519928668173628,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.368589324076709,1
1.5081857433715995,-0.08853890807501459,0,0,1.651049197080937,2.141394434533964,2.7891102035378132,0.08496090075431677,0
0.3959344229333418,3.2128154326501743,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.9439337477667848,1
1.91295708814142,3.2509870236196603,0,0,4.540345226056743,5.4484858503703855,2.330491529318693,4.488593847204328,1
0.20779992023754507,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
9.682916086705355,0.9318292266566192,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,6.259604359607856,0
-0.2596871125113207,3.6690126738488855,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.0133361662866367,1
-0.974611041761122,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.9719772892803138,1.5188482247281405,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.2795055880011,0
-0.9219257745650755,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.90123333308246,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7953714282904432,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6746704089580988,3.2128154326501743,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.18447832591588348,1
-0.0153766753863218,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.75812813441911,-0.4367624969395139,0,0,2.9503568662383652,3.182518599193735,4.268191786909044,-0.3084506772965563,0
2.317325934984193,3.2128154326501743,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.101590627946983,1
0.1744523412139293,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.3170385732223804,3.2239659436821553,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,5.1175885726177,1
-0.590869770455729,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.15937363414729533,0.47563198545790814,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.026494074070693853,0
2.55538908084569,-0.4367624969395139,0,0,2.802007408915937,3.1217916211241827,4.664294989009147,-0.3084506772965563,0
1.1771095132996916,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5193512657232197,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.4739769810634815,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.5189394558786498,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.2740627998699099,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.45229724797870163,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.3574681465711843,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.0469083925806906,0.5030975856062208,1,1,4.391598528032993,0.6256807260116027,0.5872250811862021,0.5386297141896371,0
1.849475535662142,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.592277894774492,0
-0.9665098461979809,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.4457588909065203,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8984790889262675,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.4868477072549826,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.35079014349041376,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.60495506777172,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.246912399982724,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.1589611921696613,0
1.511466319909836,-0.4367624969395139,0,0,4.226516061817164,5.477268077871582,4.681429630153752,-0.3084506772965563,0
-0.4424978293108481,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.5659796482301478,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.4077352391382374,-0.4367624969395139,0,0,3.898048158966228,5.098257371799039,3.173124493036493,-0.3084506772965563,0
-0.45919198022559643,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.08507576511547162,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.2090101167514247,2.3004209502527524,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.848140282584413,1
-0.03544296370358041,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7989559583669269,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.4634720170686556,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.14874915295134933,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.974611041761122,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.8922448568597976,0.00869161355499043,1,1,3.3797602087290146,3.4947123468732535,4.268191786909044,0.2655865885109704,0
0.0006273514051358678,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.006123994168143,2.4150262161364267,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.2243143189123704,1
2.035680119264921,1.8442237090540414,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.783535825825598,0
0.6748490143353443,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8832771261634229,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.6933983379289868,3.6690126738488855,0,0,3.9139413555668767,4.339858519665927,4.297223468361861,8.321996747049525,1
-0.306530052449274,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.32660861049494777,8.687182327034707,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.3539027819381717,2
-0.49415900375181454,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.6717202479920243,2.3004209502527524,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.185894831788047,1
1.0753146373229858,0.47563198545790814,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.5337725088448382,0
-0.2606744495668685,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.6245047185441716,-0.4367624969395139,1,0,2.502303070915248,2.803639174315944,4.550168836044137,-0.3084506772965563,0
0.27949397164822226,-0.4367624969395139,0,0,4.5026966930696,3.911530038568785,4.914091872772494,-0.3084506772965563,0
-0.5397624480621483,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9683879020056739,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.3161066999853471,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.5784058927244786,1.4517456702928897,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.8516832664758158,0
-0.5144297083734373,0.019434744259197122,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.2139166674143695,0
-0.35490129040238727,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5437988197515816,0.47563198545790814,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.3153963257826575,0
1.834599578817874,1.428502604723031,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,2.041276585265814,0
0.7634494507663643,2.7566181914514636,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.1908701577492984,1
0.36851747465104245,3.614942715167227,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.140813740026274,1
1.0484064038674727,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.769468800543002,0
-0.35099619720540437,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8894140056922574,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.124110578445088,3.6690126738488855,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,7.2694692823605545,1
-0.6488817716281201,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.189280075572242,0.47563198545790814,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.5805958329739227,0
-0.7901628360485692,1.8442237090540414,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.11899678992111568,0
-0.6410306290481652,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
4.029198076052734,0.47563198545790814,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.747391688623498,0
0.26249524153532805,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.0575985924786298,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8346985564900589,2.3004209502527524,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.1359992460154895,1
0.9540208056243291,3.085873452411717,0,0,4.2698178427891404,4.770648576121777,1.684591443455243,2.8126315221709683,1
1.6570871598102672,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.06624598895002921,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8407406272595116,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.467544401784335,-0.4367624969395139,0,0,2.3502879038134665,2.3225845824772016,4.268191786909044,-0.3084506772965563,0
-0.6566212336839609,-0.4367624969395139,0,0,1.9718509778337332,1.218027352638987,4.312336977286303,-0.3084506772965563,0
0.9701888906615921,0.7609898133656927,0,0,4.394406697589095,0.7085967358000299,0.39279127172834216,0.6320970774861809,0
-0.9552238258990156,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.0211664155728744,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.5946607866664984,3.6690126738488855,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.3940202120568669,1
0.9172573655447032,2.3004209502527524,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.023402795274117,1
-0.7750695508953738,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.6994678062817191,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.2981773015492228,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5009001532211264,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.16248173197807353,3.110808225865268,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.507000219998004,1
0.09337988408621425,2.7566181914514636,0,0,4.498137606891293,1.952101113476314,0.9314873439903598,1.2273140352011864,1
0.47981550324694355,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.5964061697072054,2.7566181914514636,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.23540571936177646,1
-0.645120145052075,3.3031632857798088,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.24849979482872386,1
0.24547932418632298,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.057810274604543486,0
0.6799979864037282,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.2413800508114106,1.8442237090540414,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.9676794984096966,0
-0.7062113540693344,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.401368300521413,3.6690126738488855,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,7.782077119822212,1
-0.12728852960366552,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.45993708426168445,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8963292166143635,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9081097450599571,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.0904636528119651,1.654195235279018,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.6136456104619588,0
0.5368607449952407,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8977976915907809,0.9318292266566192,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.26111189922858935,0
-0.09426132235846474,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
5.8915120812361454,-0.030110498325237434,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.137162227920815,0
0.5407752840951486,2.3186821597580494,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.570296070298263,1
-0.5955189111634712,1.3880264678553302,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.0030534765669488206,0
-0.8831697817443263,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.37016339028501094,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.0361227171005027,1.8227745562132778,1,0,3.3797602087290146,3.4947123468732535,4.268191786909044,1.7301642874635286,0
-0.929130681132914,-0.4367624969395139,0,0,4.31876744132416,3.077894655177722,2.330491529318693,-0.3084506772965563,0
1.6244211316201331,3.6690126738488855,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,4.496769000312564,1
-0.8285006586613135,1.8442237090540414,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.15837505060646848,0
-0.3124122273524102,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.8176266306348623,-0.2684135878501844,0,0,1.900727428902678,1.6558852388856105,2.330491529318693,-0.11825560692828305,0
-0.7732610111717814,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.5213586372675278,-0.03404039483606491,0,0,1.6660831281745903,2.1965510087088136,2.557627472813877,0.14653153175227723,0
0.3470148400834651,-0.4367624969395139,0,0,4.3986896144542245,5.524722648603747,3.9190368535920617,-0.3084506772965563,0
-0.17443314884660455,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.6932874648539826,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.97746672115379,3.523179101346678,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,6.736188409380289,1
-0.7205777603403953,0.47563198545790814,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.20407971309666856,0
1.1205158827876036,0.47563198545790814,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.5523436879666972,0
-0.34838941225239906,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.7889942066721611,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.5301551820784316,0
0.362097011823038,1.3880264678553302,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.789936964087121,0
1.119977712931433,1.8130852336387375,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.8120630254850805,0
1.3598521297247455,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.11251672623338368,2.3004209502527524,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.0315065053153527,1
-0.559271730690799,1.3880264678553302,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.032838181581206605,0
0.5358907501636435,-0.4367624969395139,0,0,3.97995039863519,4.411711268603423,3.6222917010455937,-0.3084506772965563,0
-0.2605519952709281,1.8442237090540414,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.4249869923763721,0
-0.19115746036576495,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.49761520855366226,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.1748059885384654,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.3338962464750629,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.7188227472914227,2.621261804148025,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.04480762228936559,1
1.9332197384603607,-0.4367624969395139,1,1,3.2750268912355893,3.4947123468732535,4.5318899627486395,-0.3084506772965563,0
0.5322754111564507,0.31005722735520574,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,0.18190473770013055,0
0.4915572036956637,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.3509439104611454,2.9651294976382987,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.6347852567763854,1
0.9303082728858597,0.47563198545790814,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.474195850279547,0
-0.8438134813667314,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.8316088848224408,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.573926366534439,0
3.302844489653817,0.833396810581519,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,2.1074943858543485,0
-0.5697514118155214,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.8955964809282724,2.3004209502527524,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.2292707376474006,1
-0.9337932259203459,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.474227520059338,-0.4367624969395139,0,0,4.30307908429551,5.048150634474433,4.914091872772494,-0.3084506772965563,0
1.662541166093997,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.6181712827933534,0.14431864548862122,1,1,3.3797602087290146,3.4947123468732535,4.268191786909044,0.08978323672192441,0
-0.7713252412972447,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.7882025822837913,-0.045499385562662045,1,0,4.422195135821303,4.51332986227004,4.268191786909044,0.0029932931080251107,0
0.715126398300168,-0.34198549219839847,0,0,3.3797602087290146,3.4947123468732535,4.268191786909044,-0.22632542640788123,0
-0.35761578989659115,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
2.6461618281855035,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.08319162458152171,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.5421858090160292,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
3.4753775945450687,3.236934278905126,0,0,4.353841186156163,2.338286137879305,1.8553329940405403,7.061686431167708,1
-0.4607560822621176,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.20289061587101914,0
0.9441178633301849,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.08289781629475115,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.8913459198116321,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.07562858946222982,-0.4367624969395139,0,0,2.237462750520488,0.45514948743199085,2.330491529318693,-0.3084506772965563,0
-0.20072331184755554,2.9553722726217013,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.8628949971402459,1
-0.974611041761122,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.31246714241740253,-0.4367624969395139,0,0,4.419228054882248,3.7158786220221325,1.9745642746194796,-0.3084506772965563,0
-0.22856698039992118,-0.4367624969395139,0,0,2.653723688681222,2.372510869231437,1.684591443455243,-0.3084506772965563,0
2.758396486775589,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.49955934117884715,3.6147878890195613,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.561623607748311,1
-0.37165703274530393,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.9246357826220966,0.9318292266566192,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.27765176413855525,0
-0.32372747723260165,1.3880264678553302,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.22638747329357184,0
-0.6543052551488773,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.43406128741639904,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.49266633367599694,-0.4367624969395139,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.22277951983153205,0.5996677074549916,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.03295224876511885,0
-0.29724730684805695,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
1.2443338165820435,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.1135682292650869,3.2470512165068217,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.4951991971836112,1
-0.3701549002199875,3.6690126738488855,1,1,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.8090978376209895,1
-0.7841509927822327,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
0.14696915629228657,0.019434744259197122,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.07804699545681076,0
2.8964444697155347,1.8442237090540414,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,3.667660188418769,0
0.7948535030002708,1.8442237090540414,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,1.5090348074930933,0
-0.22023451715234624,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.4972241354938217,-0.4367624969395139,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
-0.20671751332640395,2.3004209502527524,0,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,0.6380291010697554,1
-0.4281047745839681,-0.4367624969395139,0,0,3.5443284866065143,3.5011249267454922,5.559991958635944,-0.3084506772965563,0
-0.631505014488662,-0.4367624969395139,1,0,-0.269783365377889,-0.2566468783865328,-0.25310881413510816,-0.3084506772965563,0
